COUNTRY,SPECIES,DBH-1,DBH-2,NFI,FF,BS,EEO
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,0
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,0
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,0
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,0
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,1,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,0
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,0
Sweden,Picea abies,0,0,0,0,1,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,1,1,1,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,0
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,0,1,0,0,1
Sweden,Picea abies,0,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,0,0,0,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,0,0,1
Sweden,Picea abies,1,1,1,1,0,1
Sweden,Picea abies,1,1,1,0,0,1
